path,wa,channel,datetime,time,date,test
../../tamago_data/2020-12-01/2020-12-01+12-34-47_0.wav,90391,0,2020-12-01 12:34:47,12-34-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-34-47_6.wav,73793,6,2020-12-01 12:34:47,12-34-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-34-47_5.wav,75248,5,2020-12-01 12:34:47,12-34-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_7.wav,88016,7,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_6.wav,75251,6,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_0.wav,91408,0,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_4.wav,82688,4,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_2.wav,100488,2,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_3.wav,97523,3,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_1.wav,100307,1,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-36-34_5.wav,77646,5,2020-12-01 12:36:34,12-36-34,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_5.wav,76517,5,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_3.wav,94388,3,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_1.wav,99005,1,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_6.wav,75043,6,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_0.wav,90765,0,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_4.wav,79694,4,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_2.wav,98484,2,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-38-08_7.wav,87594,7,2020-12-01 12:38:08,12-38-08,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_6.wav,74666,6,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_2.wav,97556,2,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_5.wav,75577,5,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_7.wav,87654,7,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_4.wav,79120,4,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_0.wav,90202,0,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_1.wav,98090,1,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-39-42_3.wav,93161,3,2020-12-01 12:39:42,12-39-42,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_6.wav,73688,6,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_5.wav,74500,5,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_4.wav,77463,4,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_0.wav,88857,0,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_2.wav,95338,2,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_3.wav,91084,3,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_7.wav,85845,7,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-41-15_1.wav,96754,1,2020-12-01 12:41:15,12-41-15,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_0.wav,92702,0,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_7.wav,87678,7,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_6.wav,74888,6,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_3.wav,95765,3,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_5.wav,75649,5,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_4.wav,80044,4,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_1.wav,102233,1,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-42-49_2.wav,100909,2,2020-12-01 12:42:49,12-42-49,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_4.wav,79947,4,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_3.wav,94383,3,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_7.wav,87190,7,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_2.wav,99446,2,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_6.wav,74988,6,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_0.wav,90672,0,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_1.wav,100068,1,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-44-22_5.wav,76061,5,2020-12-01 12:44:22,12-44-22,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_7.wav,88710,7,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_6.wav,75864,6,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_4.wav,80022,4,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_1.wav,98745,1,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_3.wav,94015,3,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_2.wav,97764,2,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_5.wav,76650,5,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-45-56_0.wav,90955,0,2020-12-01 12:45:56,12-45-56,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_4.wav,80270,4,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_5.wav,76194,5,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_0.wav,91575,0,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_2.wav,98088,2,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_3.wav,94439,3,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_1.wav,99187,1,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_6.wav,75138,6,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-47-30_7.wav,88375,7,2020-12-01 12:47:30,12-47-30,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_2.wav,96785,2,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_6.wav,75760,6,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_4.wav,80028,4,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_1.wav,98028,1,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_3.wav,92935,3,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_0.wav,90267,0,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_5.wav,77112,5,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-49-03_7.wav,88205,7,2020-12-01 12:49:03,12-49-03,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_5.wav,75208,5,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_0.wav,90320,0,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_3.wav,93872,3,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_2.wav,97311,2,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_6.wav,74498,6,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_7.wav,87373,7,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_1.wav,98254,1,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-50-37_4.wav,78912,4,2020-12-01 12:50:37,12-50-37,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_0.wav,91161,0,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_1.wav,99776,1,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_3.wav,94471,3,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_6.wav,73803,6,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_7.wav,86719,7,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_2.wav,99494,2,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_5.wav,74169,5,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-52-10_4.wav,78534,4,2020-12-01 12:52:10,12-52-10,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_1.wav,99019,1,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_3.wav,94265,3,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_4.wav,79114,4,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_6.wav,74540,6,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_7.wav,86825,7,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_2.wav,98928,2,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_0.wav,90277,0,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-53-44_5.wav,75148,5,2020-12-01 12:53:44,12-53-44,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_3.wav,94535,3,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_1.wav,99322,1,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_2.wav,98648,2,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_5.wav,77699,5,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_4.wav,81149,4,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_6.wav,76223,6,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_7.wav,87383,7,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-55-18_0.wav,90245,0,2020-12-01 12:55:18,12-55-18,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_0.wav,89840,0,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_5.wav,75728,5,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_7.wav,87043,7,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_6.wav,74705,6,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_1.wav,98093,1,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_4.wav,79103,4,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_2.wav,97195,2,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-56-51_3.wav,93213,3,2020-12-01 12:56:51,12-56-51,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_2.wav,97888,2,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_1.wav,98636,1,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_0.wav,90505,0,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_7.wav,87286,7,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_6.wav,74387,6,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_3.wav,94130,3,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_4.wav,79278,4,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-58-25_5.wav,75603,5,2020-12-01 12:58:25,12-58-25,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_6.wav,74892,6,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_3.wav,95484,3,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_0.wav,91840,0,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_1.wav,101149,1,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_7.wav,87930,7,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_4.wav,80956,4,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_5.wav,76531,5,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+12-59-58_2.wav,99771,2,2020-12-01 12:59:58,12-59-58,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_2.wav,97904,2,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_3.wav,94460,3,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_6.wav,75042,6,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_5.wav,76497,5,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_4.wav,80626,4,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_7.wav,87518,7,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_0.wav,90758,0,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-01-32_1.wav,98866,1,2020-12-01 13:01:32,13-01-32,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_1.wav,98161,1,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_2.wav,98205,2,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_7.wav,88061,7,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_6.wav,75250,6,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_0.wav,90083,0,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_5.wav,77158,5,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_3.wav,95059,3,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-03-06_4.wav,81060,4,2020-12-01 13:03:06,13-03-06,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_3.wav,95136,3,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_2.wav,98461,2,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_4.wav,81144,4,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_7.wav,87869,7,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_1.wav,98729,1,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_6.wav,75585,6,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_5.wav,77308,5,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-04-40_0.wav,90864,0,2020-12-01 13:04:40,13-04-40,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_6.wav,74598,6,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_3.wav,94618,3,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_4.wav,80394,4,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_1.wav,99576,1,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_7.wav,87686,7,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_5.wav,76315,5,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_2.wav,98617,2,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-06-13_0.wav,90963,0,2020-12-01 13:06:13,13-06-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_4.wav,77750,4,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_6.wav,73321,6,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_0.wav,89882,0,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_7.wav,86339,7,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_1.wav,98666,1,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_2.wav,97601,2,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_3.wav,92203,3,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-07-47_5.wav,74502,5,2020-12-01 13:07:47,13-07-47,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_6.wav,75359,6,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_7.wav,88236,7,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_0.wav,90983,0,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_4.wav,79751,4,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_3.wav,94011,3,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_5.wav,76180,5,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_2.wav,97629,2,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-15-00_1.wav,98798,1,2020-12-01 13:15:00,13-15-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_4.wav,77949,4,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_2.wav,97236,2,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_3.wav,92421,3,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_7.wav,87000,7,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_6.wav,74355,6,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_1.wav,98389,1,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_5.wav,74736,5,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-20-00_0.wav,90058,0,2020-12-01 13:20:00,13-20-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_3.wav,95568,3,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_7.wav,88039,7,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_2.wav,97870,2,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_0.wav,90128,0,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_4.wav,81664,4,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_1.wav,97949,1,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_5.wav,77753,5,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-25-33_6.wav,75610,6,2020-12-01 13:25:33,13-25-33,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_1.wav,97191,1,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_6.wav,75275,6,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_2.wav,97431,2,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_4.wav,80754,4,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_5.wav,76826,5,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_3.wav,94355,3,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_7.wav,86212,7,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-30-13_0.wav,88846,0,2020-12-01 13:30:13,13-30-13,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_1.wav,98942,1,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_7.wav,87571,7,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_5.wav,77103,5,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_0.wav,91486,0,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_3.wav,95417,3,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_2.wav,98250,2,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_6.wav,74957,6,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-35-00_4.wav,81839,4,2020-12-01 13:35:00,13-35-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-40-00_3.wav,94351,3,2020-12-01 13:40:00,13-40-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-40-00_6.wav,74468,6,2020-12-01 13:40:00,13-40-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-40-00_4.wav,79388,4,2020-12-01 13:40:00,13-40-00,2020/12/01,
../../tamago_data/2020-12-01/2020-12-01+13-40-00_7.wav,88725,7,2020-12-01 13:40:00,13-40-00,2020/12/01,
